,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
350578,2016,30,Veracruz de Ignacio de la Llave,30094,Juan Rodríguez Clara,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350676,2016,30,Veracruz de Ignacio de la Llave,30095,Juchique de Ferrer,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350774,2016,30,Veracruz de Ignacio de la Llave,30096,Landero y Coss,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350872,2016,30,Veracruz de Ignacio de la Llave,30097,Lerdo de Tejada,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350970,2016,30,Veracruz de Ignacio de la Llave,30098,Magdalena,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351068,2016,30,Veracruz de Ignacio de la Llave,30099,Maltrata,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351166,2016,30,Veracruz de Ignacio de la Llave,30100,Manlio Fabio Altamirano,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351264,2016,30,Veracruz de Ignacio de la Llave,30101,Mariano Escobedo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351362,2016,30,Veracruz de Ignacio de la Llave,30102,Martínez de la Torre,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351460,2016,30,Veracruz de Ignacio de la Llave,30103,Mecatlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351558,2016,30,Veracruz de Ignacio de la Llave,30104,Mecayapan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351656,2016,30,Veracruz de Ignacio de la Llave,30105,Medellín de Bravo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351754,2016,30,Veracruz de Ignacio de la Llave,30106,Miahuatlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351852,2016,30,Veracruz de Ignacio de la Llave,30107,Las Minas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351950,2016,30,Veracruz de Ignacio de la Llave,30108,Minatitlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352048,2016,30,Veracruz de Ignacio de la Llave,30109,Misantla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352146,2016,30,Veracruz de Ignacio de la Llave,30110,Mixtla de Altamirano,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352244,2016,30,Veracruz de Ignacio de la Llave,30111,Moloacán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352342,2016,30,Veracruz de Ignacio de la Llave,30112,Naolinco,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352440,2016,30,Veracruz de Ignacio de la Llave,30113,Naranjal,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352538,2016,30,Veracruz de Ignacio de la Llave,30114,Nautla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352636,2016,30,Veracruz de Ignacio de la Llave,30115,Nogales,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352734,2016,30,Veracruz de Ignacio de la Llave,30116,Oluta,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352832,2016,30,Veracruz de Ignacio de la Llave,30117,Omealca,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352930,2016,30,Veracruz de Ignacio de la Llave,30118,Orizaba,Abuso sexual,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353028,2016,30,Veracruz de Ignacio de la Llave,30119,Otatitlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353126,2016,30,Veracruz de Ignacio de la Llave,30120,Oteapan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353224,2016,30,Veracruz de Ignacio de la Llave,30121,Ozuluama de Mascareñas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353322,2016,30,Veracruz de Ignacio de la Llave,30122,Pajapan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353420,2016,30,Veracruz de Ignacio de la Llave,30123,Pánuco,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353518,2016,30,Veracruz de Ignacio de la Llave,30124,Papantla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353616,2016,30,Veracruz de Ignacio de la Llave,30125,Paso del Macho,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353714,2016,30,Veracruz de Ignacio de la Llave,30126,Paso de Ovejas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353812,2016,30,Veracruz de Ignacio de la Llave,30127,La Perla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353910,2016,30,Veracruz de Ignacio de la Llave,30128,Perote,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354008,2016,30,Veracruz de Ignacio de la Llave,30129,Platón Sánchez,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354106,2016,30,Veracruz de Ignacio de la Llave,30130,Playa Vicente,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354204,2016,30,Veracruz de Ignacio de la Llave,30131,Poza Rica de Hidalgo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354302,2016,30,Veracruz de Ignacio de la Llave,30132,Las Vigas de Ramírez,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354400,2016,30,Veracruz de Ignacio de la Llave,30133,Pueblo Viejo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354498,2016,30,Veracruz de Ignacio de la Llave,30134,Puente Nacional,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354596,2016,30,Veracruz de Ignacio de la Llave,30135,Rafael Delgado,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354694,2016,30,Veracruz de Ignacio de la Llave,30136,Rafael Lucio,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354792,2016,30,Veracruz de Ignacio de la Llave,30137,Los Reyes,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354890,2016,30,Veracruz de Ignacio de la Llave,30138,Río Blanco,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354988,2016,30,Veracruz de Ignacio de la Llave,30139,Saltabarranca,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355086,2016,30,Veracruz de Ignacio de la Llave,30140,San Andrés Tenejapan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355184,2016,30,Veracruz de Ignacio de la Llave,30141,San Andrés Tuxtla,Abuso sexual,0,0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
355282,2016,30,Veracruz de Ignacio de la Llave,30142,San Juan Evangelista,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
355380,2016,30,Veracruz de Ignacio de la Llave,30143,Santiago Tuxtla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355478,2016,30,Veracruz de Ignacio de la Llave,30144,Sayula de Alemán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355576,2016,30,Veracruz de Ignacio de la Llave,30145,Soconusco,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355674,2016,30,Veracruz de Ignacio de la Llave,30146,Sochiapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355772,2016,30,Veracruz de Ignacio de la Llave,30147,Soledad Atzompa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355870,2016,30,Veracruz de Ignacio de la Llave,30148,Soledad de Doblado,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355968,2016,30,Veracruz de Ignacio de la Llave,30149,Soteapan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356066,2016,30,Veracruz de Ignacio de la Llave,30150,Tamalín,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356164,2016,30,Veracruz de Ignacio de la Llave,30151,Tamiahua,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356262,2016,30,Veracruz de Ignacio de la Llave,30152,Tampico Alto,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356360,2016,30,Veracruz de Ignacio de la Llave,30153,Tancoco,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356458,2016,30,Veracruz de Ignacio de la Llave,30154,Tantima,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356556,2016,30,Veracruz de Ignacio de la Llave,30155,Tantoyuca,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356654,2016,30,Veracruz de Ignacio de la Llave,30156,Tatatila,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356752,2016,30,Veracruz de Ignacio de la Llave,30157,Castillo de Teayo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356850,2016,30,Veracruz de Ignacio de la Llave,30158,Tecolutla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356948,2016,30,Veracruz de Ignacio de la Llave,30159,Tehuipango,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357046,2016,30,Veracruz de Ignacio de la Llave,30160,Álamo Temapache,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357144,2016,30,Veracruz de Ignacio de la Llave,30161,Tempoal,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357242,2016,30,Veracruz de Ignacio de la Llave,30162,Tenampa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357340,2016,30,Veracruz de Ignacio de la Llave,30163,Tenochtitlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357438,2016,30,Veracruz de Ignacio de la Llave,30164,Teocelo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357536,2016,30,Veracruz de Ignacio de la Llave,30165,Tepatlaxco,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357634,2016,30,Veracruz de Ignacio de la Llave,30166,Tepetlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357732,2016,30,Veracruz de Ignacio de la Llave,30167,Tepetzintla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357830,2016,30,Veracruz de Ignacio de la Llave,30168,Tequila,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357928,2016,30,Veracruz de Ignacio de la Llave,30169,José Azueta,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358026,2016,30,Veracruz de Ignacio de la Llave,30170,Texcatepec,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358124,2016,30,Veracruz de Ignacio de la Llave,30171,Texhuacán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358222,2016,30,Veracruz de Ignacio de la Llave,30172,Texistepec,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358320,2016,30,Veracruz de Ignacio de la Llave,30173,Tezonapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358418,2016,30,Veracruz de Ignacio de la Llave,30174,Tierra Blanca,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
358516,2016,30,Veracruz de Ignacio de la Llave,30175,Tihuatlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358614,2016,30,Veracruz de Ignacio de la Llave,30176,Tlacojalpan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358712,2016,30,Veracruz de Ignacio de la Llave,30177,Tlacolulan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358810,2016,30,Veracruz de Ignacio de la Llave,30178,Tlacotalpan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358908,2016,30,Veracruz de Ignacio de la Llave,30179,Tlacotepec de Mejía,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359006,2016,30,Veracruz de Ignacio de la Llave,30180,Tlachichilco,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359104,2016,30,Veracruz de Ignacio de la Llave,30181,Tlalixcoyan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359202,2016,30,Veracruz de Ignacio de la Llave,30182,Tlalnelhuayocan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359300,2016,30,Veracruz de Ignacio de la Llave,30183,Tlapacoyan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359398,2016,30,Veracruz de Ignacio de la Llave,30184,Tlaquilpa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359496,2016,30,Veracruz de Ignacio de la Llave,30185,Tlilapan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359594,2016,30,Veracruz de Ignacio de la Llave,30186,Tomatlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359692,2016,30,Veracruz de Ignacio de la Llave,30187,Tonayán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359790,2016,30,Veracruz de Ignacio de la Llave,30188,Totutla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359888,2016,30,Veracruz de Ignacio de la Llave,30189,Tuxpan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359986,2016,30,Veracruz de Ignacio de la Llave,30190,Tuxtilla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360084,2016,30,Veracruz de Ignacio de la Llave,30191,Ursulo Galván,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360182,2016,30,Veracruz de Ignacio de la Llave,30192,Vega de Alatorre,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360280,2016,30,Veracruz de Ignacio de la Llave,30193,Veracruz,Abuso sexual,1,5,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0
360378,2016,30,Veracruz de Ignacio de la Llave,30194,Villa Aldama,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360476,2016,30,Veracruz de Ignacio de la Llave,30195,Xoxocotla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360574,2016,30,Veracruz de Ignacio de la Llave,30196,Yanga,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360672,2016,30,Veracruz de Ignacio de la Llave,30197,Yecuatla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360770,2016,30,Veracruz de Ignacio de la Llave,30198,Zacualpan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360868,2016,30,Veracruz de Ignacio de la Llave,30199,Zaragoza,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360966,2016,30,Veracruz de Ignacio de la Llave,30200,Zentla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361064,2016,30,Veracruz de Ignacio de la Llave,30201,Zongolica,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361162,2016,30,Veracruz de Ignacio de la Llave,30202,Zontecomatlán de López y Fuentes,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361260,2016,30,Veracruz de Ignacio de la Llave,30203,Zozocolco de Hidalgo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361358,2016,30,Veracruz de Ignacio de la Llave,30204,Agua Dulce,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361456,2016,30,Veracruz de Ignacio de la Llave,30205,El Higo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361554,2016,30,Veracruz de Ignacio de la Llave,30206,Nanchital de Lázaro Cárdenas del Río,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361652,2016,30,Veracruz de Ignacio de la Llave,30207,Tres Valles,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361750,2016,30,Veracruz de Ignacio de la Llave,30208,Carlos A. Carrillo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361848,2016,30,Veracruz de Ignacio de la Llave,30209,Tatahuicapan de Juárez,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361946,2016,30,Veracruz de Ignacio de la Llave,30210,Uxpanapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362044,2016,30,Veracruz de Ignacio de la Llave,30211,San Rafael,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362142,2016,30,Veracruz de Ignacio de la Llave,30212,Santiago Sochiapan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362240,2016,30,Veracruz de Ignacio de la Llave,30998,No Especificado,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362338,2016,30,Veracruz de Ignacio de la Llave,30999,Otros Municipios,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362436,2016,31,Yucatán,31001,Abalá,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362534,2016,31,Yucatán,31002,Acanceh,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362632,2016,31,Yucatán,31003,Akil,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362730,2016,31,Yucatán,31004,Baca,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362828,2016,31,Yucatán,31005,Bokobá,Abuso sexual,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
362926,2016,31,Yucatán,31006,Buctzotz,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363024,2016,31,Yucatán,31007,Cacalchén,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363122,2016,31,Yucatán,31008,Calotmul,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363220,2016,31,Yucatán,31009,Cansahcab,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363318,2016,31,Yucatán,31010,Cantamayec,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363416,2016,31,Yucatán,31011,Celestún,Abuso sexual,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363514,2016,31,Yucatán,31012,Cenotillo,Abuso sexual,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363612,2016,31,Yucatán,31013,Conkal,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363710,2016,31,Yucatán,31014,Cuncunul,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
363808,2016,31,Yucatán,31015,Cuzamá,Abuso sexual,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363906,2016,31,Yucatán,31016,Chacsinkín,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364004,2016,31,Yucatán,31017,Chankom,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364102,2016,31,Yucatán,31018,Chapab,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364200,2016,31,Yucatán,31019,Chemax,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364298,2016,31,Yucatán,31020,Chicxulub Pueblo,Abuso sexual,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
364396,2016,31,Yucatán,31021,Chichimilá,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364494,2016,31,Yucatán,31022,Chikindzonot,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364592,2016,31,Yucatán,31023,Chocholá,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364690,2016,31,Yucatán,31024,Chumayel,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364788,2016,31,Yucatán,31025,Dzán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364886,2016,31,Yucatán,31026,Dzemul,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364984,2016,31,Yucatán,31027,Dzidzantún,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
365082,2016,31,Yucatán,31028,Dzilam de Bravo,Abuso sexual,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
365180,2016,31,Yucatán,31029,Dzilam González,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
365278,2016,31,Yucatán,31030,Dzitás,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365376,2016,31,Yucatán,31031,Dzoncauich,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365474,2016,31,Yucatán,31032,Espita,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365572,2016,31,Yucatán,31033,Halachó,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365670,2016,31,Yucatán,31034,Hocabá,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365768,2016,31,Yucatán,31035,Hoctún,Abuso sexual,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365866,2016,31,Yucatán,31036,Homún,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365964,2016,31,Yucatán,31037,Huhí,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366062,2016,31,Yucatán,31038,Hunucmá,Abuso sexual,1,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
366160,2016,31,Yucatán,31039,Ixil,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366258,2016,31,Yucatán,31040,Izamal,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366356,2016,31,Yucatán,31041,Kanasín,Abuso sexual,5,3,3.0,4.0,5.0,5.0,4.0,2.0,2.0,4.0,1.0,3.0
366454,2016,31,Yucatán,31042,Kantunil,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
